Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2019,Iowa,Iowa,16,470,*,*,*,11140.72,0.90378,176.58,16869.79,0.90407,97.25,10289.16,0.97525,1956.42
2019,Iowa,Jackson,16,480,79871.02,1.08052,12.17,8605.86,0.87202,424.67,15837.64,1.07014,143.58,10067.64,0.99952,1921.42
2019,Iowa,Jasper,16,490,74335.72,0.96078,20.67,9439.18,0.93718,477.92,15528.49,0.97442,161.25,9219.78,0.92525,4248.58
2019,Iowa,Jefferson,16,500,90535.89,0.8857,16,10549.76,0.84335,228.17,15548.44,0.84363,203.58,8299.93,0.77544,2302.33
2019,Iowa,Johnson,16,510,76211.79,1.07476,55.17,9683.49,0.97479,1321.83,15237.09,0.93001,523.75,8240.87,0.89785,10021.83
2019,Iowa,Jones,16,520,76637.45,1.06661,10.67,10229.92,1.0411,231.08,16276.99,1.12738,112.92,9719.97,1.02195,2432.67
2019,Iowa,Keokuk,16,530,*,*,*,13868.57,0.91435,120.58,18607.18,0.88794,83.42,10314.07,0.91825,1258.5
2019,Iowa,Kossuth,16,540,79470.66,1.02887,18.42,12827.48,0.93709,265.42,13228.46,0.85053,129.92,10076.44,0.91384,2781.58
2019,Iowa,Lee,16,550,68519.81,0.94882,43.33,11845.6,1.04198,770.92,15514.37,0.99025,433.67,8762.61,0.95893,4750.83
2019,Iowa,Linn,16,560,78743.94,1.04871,147.75,10162.08,1.07142,2404.17,13778.27,1.07962,873.5,8994.13,1.04352,17852.25
2019,Iowa,Louisa,16,570,83531.72,1.07127,8.75,8349.1,0.91768,142.33,18402.7,1.07514,85.92,9348.58,0.93661,1197.92
2019,Iowa,Lucas,16,580,*,*,*,9105.17,0.91178,101.5,14673.91,0.95866,91.5,9817.66,0.88023,1099.83
2019,Iowa,Lyon,16,590,*,*,*,15499.88,1.04518,87.83,16599.19,0.83481,65.17,9430.34,0.94127,1459.5
2019,Iowa,Madison,16,600,*,*,*,12804.38,0.98604,150.92,26534.39,0.93506,77.5,9826.08,0.92394,1684.33
2019,Iowa,Mahaska,16,610,76222.88,0.94526,17.75,10658.48,0.8974,274.25,13831.8,0.86347,164.17,9557.26,0.92592,2311.08
2019,Iowa,Marion,16,620,77577.84,1.0273,11.75,10863.19,0.94153,386.5,17319.96,1.00814,207.33,10247.91,0.93085,3982.67
2019,Iowa,Marshall,16,630,74042.11,1.02439,32.58,9316.73,0.9811,440,15182.9,1.03034,248.75,9492.43,1.07525,3820.17
2019,Iowa,Mills,16,640,*,*,*,8756.27,1.03715,277.17,17013.9,1.08682,95.33,9475.79,0.96161,1690
2019,Iowa,Mitchell,16,650,*,*,*,9080.37,0.98494,128.42,17523.83,0.86921,103.75,9778.57,0.89999,1828
2019,Iowa,Monona,16,660,87399.18,0.94877,15.33,10256.37,0.92816,173.33,19084.73,0.89196,104.25,9792.76,0.88966,1340.75
2019,Iowa,Monroe,16,670,*,*,*,11991.2,0.89402,110.92,18624.67,0.99739,81.17,10125.66,0.87655,887.67
2019,Iowa,Montgomery,16,680,*,*,*,11641.95,0.99809,239,24817.1,1.05683,135.08,12789.04,1.00454,1475.17
2019,Iowa,Muscatine,16,690,64363.02,0.9717,27.58,12366.68,1.11547,477,19297.35,1.14695,306,8948.86,0.98773,3881
2019,Iowa,"O'Brien",16,700,121736.27,1.17951,8.67,9598.93,0.91424,268.58,13750.16,1.05791,130.67,10309.68,0.94662,2151.67
2019,Iowa,Osceola,16,710,*,*,*,11891.92,0.97841,86.92,18414.43,0.91769,56,10110.58,0.99264,947.33
2019,Iowa,Page,16,720,87267.55,0.97077,17.08,12878.57,0.91692,367.42,21726.35,1.08699,245.17,12697.92,0.95355,2306.75
2019,Iowa,"Palo Alto",16,730,*,*,*,10036.66,0.95143,173.5,14685.48,0.92504,126.25,10246.51,0.94647,1422.42
2019,Iowa,Plymouth,16,740,81969.42,1.04819,13.75,11897.43,1.0239,258.33,16193.44,1.06894,132.17,10015.98,1.01155,3025.67
2019,Iowa,Pocahontas,16,750,*,*,*,12420.78,1.07077,129.67,21312.48,1.14822,99.83,11749.29,0.92224,1189.92
2019,Iowa,Polk,16,760,75271.94,0.97953,205.5,10108.35,1.00359,3964.17,13088.54,0.91442,1888.42,8721.68,0.96138,33366.58
2019,Iowa,Pottawattamie,16,770,82308.56,1.0358,68.67,10364.97,1.02043,1385.42,15282.23,1.02155,491.67,9820.36,1.01666,8284.83
2019,Iowa,Poweshiek,16,780,*,*,*,11081.31,1.06992,165,14121.39,1.00652,112.83,8842.68,0.90815,2168.75
2019,Iowa,Ringgold,16,790,*,*,*,21647.59,1.167,90.75,19905.43,1.0297,101.33,13231.47,0.91981,800.75
2019,Iowa,Sac,16,800,*,*,*,11828.37,0.96837,169.17,19734.62,0.90904,93.58,10419.63,0.86419,1834.25
2019,Iowa,Scott,16,810,80218.13,1.02911,124.17,11170.24,1.03274,1765.08,15957.43,0.97125,785.33,9547.22,0.96392,14583.42
2019,Iowa,Shelby,16,820,98166.55,1.07649,13.58,10852.41,0.98006,257.25,21223.94,0.99191,99.17,10348.39,0.92611,1998.17
2019,Iowa,Sioux,16,830,81658.28,0.97579,11.67,10234.71,0.87904,327.75,17191.35,0.97595,149,10057.46,0.9251,4000.75
2019,Iowa,Story,16,840,68570.28,1.10158,21.25,9941.3,1.03168,619.67,15525.13,1.00357,263.92,8419.54,1.02923,7897.75
2019,Iowa,Tama,16,850,68786.57,1.02163,15.33,10584.52,1.13447,192.08,15953.85,0.98348,99.17,9210.38,1.00104,1872.17
2019,Iowa,Taylor,16,860,*,*,*,16323.4,0.98656,129,19545.32,1.01558,94.17,12229.12,0.97315,1079.5
2019,Iowa,Union,16,870,96485.17,1.07567,9.75,12889.75,0.9745,257.5,14649.04,1.03465,130.08,11497.08,0.97514,1558.92
2019,Iowa,"Van Buren",16,880,*,*,*,12631.05,0.94109,128.25,21632.06,0.82898,66,11336.36,0.87141,1022.17
2019,Iowa,Wapello,16,890,75591.21,1.0185,19.75,10444.02,0.99868,560.92,17580.41,1.06854,285.25,10723.01,1.08352,2797.33
2019,Iowa,Warren,16,900,77554.94,0.97834,18.08,10314.31,1.07315,365.08,20991.99,1.15573,185.08,8339.98,0.98025,4641.75
2019,Iowa,Washington,16,910,74419.38,0.96961,18.67,11268.51,1.00686,257.75,16069.56,1.04757,172.42,9388.94,0.94689,2806.25
2019,Iowa,Wayne,16,920,*,*,*,10198.62,0.88549,97,15301.05,0.92225,68.33,11007.49,0.91096,847.58
2019,Iowa,Webster,16,930,80568.02,0.98671,19.08,9881.59,1.01217,621.75,14052.8,1.11193,293,9177.24,1.03152,4371.75
2019,Iowa,Winnebago,16,940,*,*,*,10609.11,0.87324,130.75,19178.28,1.18013,78.25,9749.39,0.9771,1510.17
2019,Iowa,Winneshiek,16,950,56414.56,0.98544,11.5,10063.35,0.82944,217.5,12326.98,0.84564,112.42,9346.79,0.85097,2587.58
2019,Iowa,Woodbury,16,960,76437.57,1.02059,93,10327.42,1.05687,1615.42,14953.15,0.96738,755.5,9364.47,0.98324,8061
2019,Iowa,Worth,16,970,*,*,*,9734.63,0.97228,96.58,13368.32,1.06527,54.83,10358.07,1.01893,949.17
2019,Iowa,Wright,16,980,*,*,*,12620.67,1.00763,211.08,16516.95,1.06689,140.5,11471.64,1.04078,2063.58
2019,Kansas,Allen,17,0,67498.41,0.91055,16.58,12819.31,1.00186,344.33,20703.49,0.92035,162,11170.44,0.95882,1673
2019,Kansas,Anderson,17,10,*,*,*,12067.85,0.83666,141.58,23611.81,0.82205,88.33,13794.97,0.99149,1116
2019,Kansas,Atchison,17,20,79571.36,0.98082,13.75,12376.54,0.98736,317.75,17871.57,0.82559,176.17,10449.62,0.99399,1734.67
2019,Kansas,Barber,17,30,*,*,*,12789.21,0.82197,115.17,27999.75,1.08159,53.92,13510.66,0.91145,780.42
2019,Kansas,Barton,17,40,88320.45,1.07814,19.75,12636.65,0.86458,621.08,20290.84,0.9489,268.67,11696.28,0.94105,3770.17
2019,Kansas,Bourbon,17,50,77086.43,1.09719,18,12196.68,0.98677,274.17,17071.96,1.06596,158,8771.59,0.98329,1758.25
2019,Kansas,Brown,17,60,83641.76,0.97456,9.75,11270.08,1.01152,235.42,19336.28,0.96904,136.17,11562.84,0.99556,1404
2019,Kansas,Butler,17,70,75762.25,0.90248,46.5,11132.46,0.9845,770.58,20520.15,1.12886,299.83,9377.3,0.95986,6380.33
2019,Kansas,Chase,17,80,*,*,*,10137.58,1.0985,37.58,14293.85,0.83626,29.42,10238.11,0.871,386
2019,Kansas,Chautauqua,17,90,*,*,*,8547.83,0.81543,115.33,17779.02,0.93666,54.58,11485.42,0.90745,572.83
2019,Kansas,Cherokee,17,100,86993.65,1.22348,24.67,10981.89,0.9606,543.67,22319.07,1.09879,217.83,10900.9,1.09404,2186.67
2019,Kansas,Cheyenne,17,110,.,.,.,24834.13,0.95184,39.75,16608.11,0.64441,34.83,16061.9,0.88482,501.33
2019,Kansas,Clark,17,120,*,*,*,13875.57,0.87001,31,23120.14,0.86968,20.75,18403.8,0.97031,327.08
2019,Kansas,Clay,17,130,*,*,*,12649.5,0.90981,133.67,29032.46,1.06794,92.42,10474.38,0.89298,1389.75
2019,Kansas,Cloud,17,140,*,*,*,10457.87,0.81806,219.83,19184.36,0.98448,124.5,11705.46,0.89383,1436.08
2019,Kansas,Coffey,17,150,57283.83,1.05227,10.58,11286.05,0.96142,200.83,18865.71,0.87422,83.33,9464.47,0.92878,1350.58
2019,Kansas,Comanche,17,160,*,*,*,11348.75,0.97808,35.17,21341.47,1.01252,27.5,14075.72,0.92448,288
2019,Kansas,Cowley,17,170,62398.1,0.97599,37.92,8939.79,0.91788,664.08,19935.61,0.96354,302.5,9548.61,1.01246,4396.08
2019,Kansas,Crawford,17,180,79784.5,0.99193,30.25,10324.92,1.01626,842.42,18049.49,1.03299,352.33,10007.07,0.99759,4066.25
2019,Kansas,Decatur,17,190,*,*,*,11450.27,0.88087,63.42,27164.41,0.84152,44.08,15009.77,0.94546,495.75
2019,Kansas,Dickinson,17,200,60918.33,0.86926,19.08,10684.61,0.86767,415.17,18890.52,0.90785,196.08,10568.45,0.92397,2779
2019,Kansas,Doniphan,17,210,*,*,*,13111.51,1.12343,147.17,23993.35,1.08724,67.58,10632.72,1.0121,1026.25
2019,Kansas,Douglas,17,220,81992.36,0.93982,59.83,11477.87,0.88682,1167.17,17302.79,0.90959,356.33,8743.3,0.86989,9491.58
2019,Kansas,Edwards,17,230,*,*,*,14825.98,0.94096,56.5,18612.58,0.81181,34,13133.57,0.9408,472.92
2019,Kansas,Elk,17,240,*,*,*,10891.88,0.91672,69.58,21255.23,1.00486,43.33,9517.79,0.97193,511.75
2019,Kansas,Ellis,17,250,73941.64,1.0002,18.58,10282.79,0.99659,488.08,18944.11,1.02872,201.33,10337.61,0.97285,3381
2019,Kansas,Ellsworth,17,260,*,*,*,15375.94,1.09291,117.17,24703.2,0.9915,56.92,12543.2,0.88748,956
2019,Kansas,Finney,17,270,74869.57,0.92351,35.08,10381.05,0.95951,438.5,19146.38,0.96288,217.67,9832.93,0.95694,2263.75
2019,Kansas,Ford,17,280,75205.5,0.9096,34.5,10695.61,0.99809,364.17,16119.2,0.992,224.25,9526.1,1.03376,2180.08
2019,Kansas,Franklin,17,290,89213.51,0.99932,21.33,13173.75,1.02113,471.42,21494.09,1.06508,209.25,10973.42,1.00169,3088.33
2019,Kansas,Geary,17,300,76161.02,0.95469,20.25,10107.34,1.01188,464.42,17235.25,0.97045,161.5,9460.11,0.99216,2087.58
2019,Kansas,Gove,17,310,*,*,*,14972.16,0.82356,32.25,25464.97,1.31329,25.33,16061.72,1.19703,461.75
2019,Kansas,Graham,17,320,*,*,*,13861.42,1.09445,65.83,27065.7,0.89309,44,15081.91,1.03141,476.67
2019,Kansas,Grant,17,330,*,*,*,10939.99,0.78406,78.42,19194.24,0.89241,65.92,9907.94,0.84727,678.17
2019,Kansas,Gray,17,340,*,*,*,11018.46,1.03187,49.42,13718.96,0.97981,42.25,8851.97,0.95659,648.42
2019,Kansas,Greeley,17,350,.,.,.,7108.44,1.0355,14.17,15026.15,0.83796,17.58,12950.74,0.93724,205.08
2019,Kansas,Greenwood,17,360,*,*,*,8763.17,0.87781,193.58,22214.33,0.94705,78.08,11050.46,0.92843,1048.17
2019,Kansas,Hamilton,17,370,.,.,.,9542.46,0.7862,36.67,43824.26,1.11805,12.92,14041.56,0.95391,248.92
2019,Kansas,Harper,17,380,*,*,*,10841.05,0.86405,115.17,26143.79,1.03289,70.67,11424.12,0.90906,946.83
2019,Kansas,Harvey,17,390,71760.42,0.91188,31.42,12891.36,1.02617,481.42,19630.95,1.10603,271.17,9836.34,0.99405,4076.58
2019,Kansas,Haskell,17,391,*,*,*,13834.76,1.21697,32,26505.14,0.82432,46,11997.59,0.8861,377.67
2019,Kansas,Hodgeman,17,410,*,*,*,16780.18,0.98481,30.25,12013.78,0.93895,12.17,15228.12,1.02769,316.25
2019,Kansas,Jackson,17,420,*,*,*,11275.76,0.85218,226.33,18108.99,0.95896,75.42,10537.9,0.97221,1607.92
2019,Kansas,Jefferson,17,430,*,*,*,13782.44,1.09028,279.92,19568.85,1.08778,97.25,9072.67,0.98428,1947.42
2019,Kansas,Jewell,17,440,*,*,*,9489.08,0.68897,71.25,16641.24,0.81185,45.83,12456.34,0.91859,596.33
2019,Kansas,Johnson,17,450,82944,1.0279,279.58,12331.57,1.03352,3534.08,20251.47,1.06143,1382.75,10310.97,0.95154,44656.83
2019,Kansas,Kearny,17,451,*,*,*,7452.69,0.813,61.42,19800.39,1.0824,30.33,10664.47,0.91874,412
2019,Kansas,Kingman,17,470,*,*,*,12072.87,1.01655,162.58,20633.19,0.99681,71,11850.34,0.97992,1210.42
2019,Kansas,Kiowa,17,480,*,*,*,13673.4,0.98491,57.83,10097.86,0.9512,26.17,9933,0.90253,407.58
2019,Kansas,Labette,17,490,78444.81,1.04983,32.17,9408.15,0.8734,682.25,18435.11,0.99174,258.83,9201.09,0.95193,2394.42
2019,Kansas,Lane,17,500,*,*,*,16540.4,1.032,29.5,36939.25,1.03149,13.08,14026.75,0.94713,328
2019,Kansas,Leavenworth,17,510,81337.04,1.02489,68.75,12793.12,1.08531,767.5,26654.84,1.22217,214.5,10540.85,1.0692,6749.58
2019,Kansas,Lincoln,17,520,*,*,*,11402.34,0.92043,79.67,27374,0.67963,32.33,14661.99,0.95623,545.83
2019,Kansas,Linn,17,530,*,*,*,10271.22,0.95708,206,22158.96,1.02678,73,10083.59,0.95397,1059.67
2019,Kansas,Logan,17,540,*,*,*,12578.09,1.01963,46.42,19848.93,0.95092,17.08,13834.68,0.96795,457.92
2019,Kansas,Lyon,17,550,82298.77,0.95927,27.83,10422.04,0.99646,609.75,18969.62,1.0495,263.25,10155.28,0.9621,3627.25
2019,Kansas,McPherson,17,560,73161.03,0.83693,8.83,12172.3,1.01286,404,18686.13,0.92367,235.83,9627.42,0.93801,3912.75
2019,Kansas,Marion,17,570,65155.28,1.03579,9.17,11637.21,0.89979,224.75,16109.17,0.9469,129.42,10485.12,0.92659,2081.5
2019,Kansas,Marshall,17,580,*,*,*,12977.69,0.86854,209.75,19725.75,0.93952,112.67,10819.13,0.9604,1677.33
2019,Kansas,Meade,17,590,*,*,*,11389.47,0.86686,46.67,17179.12,0.84579,32,12391.53,0.89439,567.67
2019,Kansas,Miami,17,600,97848.1,1.06534,23.58,12287.49,0.93511,531.83,20059.67,1.0757,156.08,10008.45,0.96223,3027.25
2019,Kansas,Mitchell,17,610,*,*,*,11320.93,0.79389,76.08,21833.71,0.99712,67.67,9950.22,0.91534,1046.5
2019,Kansas,Montgomery,17,620,78585.63,0.93054,33.83,10661.75,0.96305,883,18131.64,1.05535,387.08,8904.42,0.92741,3888.17
2019,Kansas,Morris,17,630,*,*,*,12268.64,1.00691,110.33,24428.05,0.93352,59.33,10093.16,0.92689,970.92
2019,Kansas,Morton,17,640,*,*,*,15664.11,0.90894,49.92,29142.48,0.97762,22.75,10418.37,0.90225,381.83
2019,Kansas,Nemaha,17,650,*,*,*,12735.04,0.89218,152.25,17500.98,0.89083,96.17,12034.43,0.91521,1534.5
2019,Kansas,Neosho,17,660,80596.12,1.01703,23.58,11685.25,1.01408,372.75,24522.94,1.01865,218.42,10650.5,0.94898,2164.33
2019,Kansas,Ness,17,670,*,*,*,8665.63,0.8064,45.17,24437.91,1.10516,20.67,13801.8,1.06563,584.25
2019,Kansas,Norton,17,680,*,*,*,11121.25,0.8336,95.75,17180.53,0.93004,48.5,11817.46,0.98406,786.08
2019,Kansas,Osage,17,690,91593.37,1.10698,11.75,12427.82,1.00898,343.75,22337.34,1.18767,89.58,10688.62,1.07513,1913.33
2019,Kansas,Osborne,17,700,.,.,.,12344.55,0.82171,70.67,18713.61,1.14021,52,11925.51,0.99816,634.67
2019,Kansas,Ottawa,17,710,*,*,*,9925.89,0.93763,122.83,22156,1.02756,43.42,10512.1,0.89642,916
2019,Kansas,Pawnee,17,720,*,*,*,17025.39,1.03718,138.42,19587.93,0.99939,70,14516.23,0.98082,865.92
2019,Kansas,Phillips,17,730,*,*,*,10777.04,0.9437,114.83,25983.65,0.92919,59.17,14129.99,0.96878,944
2019,Kansas,Pottawatomie,17,740,71167.29,1.0044,15.83,10543.01,0.99307,285.42,20647.2,0.92579,119.67,10722.14,0.96418,2361.42
2019,Kansas,Pratt,17,750,*,*,*,8794.65,0.91373,193.83,20037.05,1.07019,86.42,9837.05,1.02339,1464
2019,Kansas,Rawlins,17,760,*,*,*,21281.37,1.17421,44,35830.77,0.99291,24.42,16263.49,0.91354,507.42
2019,Kansas,Reno,17,770,67236.13,0.97464,66.75,11116.74,0.97728,1384.92,19876.87,1.05428,613.17,9413.27,0.95568,8744
2019,Kansas,Republic,17,780,*,*,*,10833.8,0.6924,80.67,22508.94,0.8182,62.17,13505.72,0.9205,799.67
2019,Kansas,Rice,17,790,66359.47,0.95388,12,12168.68,0.82963,204.5,23111.74,0.81828,83.25,10751.34,0.89799,1396.58
2019,Kansas,Riley,17,800,79921.59,1.08668,39.67,10532.5,0.98213,610.5,13921.34,1.04071,240.67,9052.08,0.98571,5013.58
2019,Kansas,Rooks,17,810,*,*,*,13240.55,0.93215,115.67,21344.91,1.12619,64.25,11604.08,1.09716,793.17
2019,Kansas,Rush,17,820,*,*,*,11359.37,0.83517,81.17,18811.06,0.97564,36.08,11939.89,0.99541,556.83
2019,Kansas,Russell,17,830,*,*,*,13972.14,0.92999,198,20015.63,0.99186,97.17,12972,0.95626,1202.92
2019,Kansas,Saline,17,840,81493.48,0.97059,60.17,11732.76,1.0115,1281.83,19825.61,1.07506,417.25,9538.62,0.93175,6953.33
2019,Kansas,Scott,17,841,*,*,*,19713.16,1.05491,64.92,23941.33,1.0587,41,14187.27,0.87713,739.08
2019,Kansas,Sedgwick,17,860,77934.89,0.95554,417.67,11037.09,0.97943,6166.25,15559.53,0.97164,2253.17,9496.84,0.96422,41110
2019,Kansas,Seward,17,870,104963.14,0.99275,15.08,13402.19,0.95182,233.33,18961.6,0.87687,172.92,9824.01,0.88693,1220.92
2019,Kansas,Shawnee,17,880,88739.98,1.05304,166,11840.46,1.08481,3366.17,19766.12,1.18174,975.25,10295.1,1.04186,19433.17
2019,Kansas,Sheridan,17,890,*,*,*,9386.18,0.81257,35.75,17581.43,1.02243,21.67,13556.16,1.09932,450
2019,Kansas,Sherman,17,900,*,*,*,13386.7,0.77424,133.42,20015.67,0.92998,77.83,14048.61,0.88584,840.75
2019,Kansas,Smith,17,910,*,*,*,11347.07,0.92214,91.17,21052.76,0.97285,41,14617.49,0.92634,792.92
2019,Kansas,Stafford,17,920,*,*,*,14029.45,0.91566,73.08,22815.5,0.93361,40.08,11306.12,0.92227,672.5
2019,Kansas,Stanton,17,921,.,.,.,37635.8,1.63185,10.5,23795.97,0.62163,20.42,11105.58,0.89648,214.75
2019,Kansas,Stevens,17,940,*,*,*,13404.78,1.02414,54.83,15959.52,0.90477,40,11668.57,0.94184,544.25
2019,Kansas,Sumner,17,950,82413.59,1.06311,16.75,9353.61,0.89201,369.67,16041.15,0.96126,155.67,9333.65,0.90558,2721
2019,Kansas,Thomas,17,960,*,*,*,13249.6,0.85817,128.17,32932.74,1.08385,50,11742.64,0.96641,1044.25
2019,Kansas,Trego,17,970,*,*,*,18141.87,1.01221,58.5,22978.6,0.95513,37.25,16098.68,1.05848,538.42
2019,Kansas,Wabaunsee,17,980,*,*,*,12780.29,1.19121,105.5,21150.95,1.16999,44.92,9577.14,0.94727,921.75
2019,Kansas,Wallace,17,981,*,*,*,3391.54,0.712,20.08,19890.09,1.1179,14.33,14287.25,0.98103,261.17
2019,Kansas,Washington,17,982,*,*,*,7986.88,0.82375,104.17,20258.51,1.08805,64.58,11121.55,0.88175,1047.5
2019,Kansas,Wichita,17,983,*,*,*,17723.23,0.73523,31.83,25304.93,0.86806,28,15900.01,0.79321,315.33
2019,Kansas,Wilson,17,984,*,*,*,10982.06,1.03043,312.25,23929.94,1.17787,129.67,11435,1.04056,1406.75
2019,Kansas,Woodson,17,985,*,*,*,13790.67,0.91426,75.83,17551.31,1.1002,49.67,8938.36,0.85887,482.33
2019,Kansas,Wyandotte,17,986,84989.43,1.01903,250.5,12741.98,1.14251,1795.42,21735.46,1.14951,599.17,11062,1.11496,6850.08
2019,Kentucky,Adair,18,0,71971.01,0.91144,19.75,9199.67,0.9011,567.75,17515.25,0.91458,361.42,9670.71,1.01827,1594.25
2019,Kentucky,Allen,18,10,*,*,*,8971.44,0.95405,537.17,17395.22,1.03776,155.92,11174.6,1.05005,1565.42
2019,Kentucky,Anderson,18,20,*,*,*,11114.81,0.96382,290.67,19131.5,1.04884,101.92,9596.86,1.05099,1305.58
2019,Kentucky,Ballard,18,30,*,*,*,11488.56,1.01504,177.33,21150.69,1.16742,57.5,10355.92,1.14899,742.42
2019,Kentucky,Barren,18,40,84156,1.02399,42.83,9890.28,0.99158,1131.67,16195.26,0.99314,588.83,10665.04,1.01903,3762.33
2019,Kentucky,Bath,18,50,78729.37,1.08891,11.5,10116.49,0.96465,299.25,16853.91,0.98638,202,10250.86,1.04336,716.58
2019,Kentucky,Bell,18,60,95680.63,1.02823,24,9452.62,0.91848,1194.83,16200.9,0.9633,637.25,10195.45,1.09482,1708
2019,Kentucky,Boone,18,70,93775.02,1.06366,68.83,11562.29,1.02721,1110.58,24686.77,1.17001,306.58,11049.71,1.08026,7134
2019,Kentucky,Bourbon,18,80,70110.19,1.08483,15.17,10312.47,0.96226,278,12100.1,0.94459,138.83,9965.66,0.99073,1342.5
2019,Kentucky,Boyd,18,90,94832.85,1.08444,49.67,10877.87,1.03885,1313.08,17899.15,1.08319,384.75,11066.33,1.16207,3907.92
2019,Kentucky,Boyle,18,100,63276.37,0.94615,22.75,10066.97,0.90116,696.08,17167.31,0.90316,328.5,10088.2,0.96353,2533.08
2019,Kentucky,Bracken,18,110,*,*,*,8919.86,0.95763,216.83,15136.14,0.99414,90.92,8900.91,0.95993,615.42
2019,Kentucky,Breathitt,18,120,88595.47,1.15299,14.92,7558.66,0.94548,652.33,16357.65,0.99971,308.67,8557.94,1.15099,695.83
2019,Kentucky,Breckinridge,18,130,113576.55,1.1161,9.67,9977.8,0.88753,487,13299.94,0.81827,286.17,10063.44,1.01651,1953.33
2019,Kentucky,Bullitt,18,140,79066.94,1.00119,58.17,10287.81,0.96685,1074.92,17207.29,1.10112,220.42,10626.55,1.07841,5751.58
2019,Kentucky,Butler,18,150,*,*,*,11689.79,1.01375,331.92,16934.99,1.06522,158.58,10275.34,1.09389,905.25
2019,Kentucky,Caldwell,18,160,83292.06,0.85838,14.83,9186.48,0.8453,341.58,16421.23,0.84187,139.92,10653.55,0.97689,1242.17
2019,Kentucky,Calloway,18,170,75495.61,0.98099,31.83,9288.73,0.95805,624.33,16828.29,0.99152,248.75,10036.26,1.04671,3073.5
2019,Kentucky,Campbell,18,180,82233.92,1.04211,56.42,11252.99,1.04447,950.83,17835.94,1.0805,333.83,11147.36,1.06666,5629.33
2019,Kentucky,Carlisle,18,190,*,*,*,10479.31,0.94922,139.42,16018.79,0.97004,46.25,11304.95,0.99703,499.75
2019,Kentucky,Carroll,18,191,*,*,*,10697.64,0.89412,212.92,22333.94,1.02686,102,10428.11,1.06665,733
2019,Kentucky,Carter,18,210,78428.55,0.98834,24.58,9800.59,0.96068,730.17,17095,0.97789,383.17,10343.18,1.14121,1783.25
2019,Kentucky,Casey,18,220,90062.77,0.99776,13.58,9939.09,0.89723,519.08,17811.34,0.89483,392.75,10943.89,0.97088,1338.33
2019,Kentucky,Christian,18,230,76915.01,1.03844,77,11022.92,0.94128,1477.75,16478.89,0.95309,624.67,10328.9,1.05605,4292.83
2019,Kentucky,Clark,18,240,67697.54,0.99332,25.17,10840.61,0.9707,626.33,16710.83,1.0562,227.17,9479.4,1.02214,2525.33
2019,Kentucky,Clay,18,250,64631.31,0.93354,13,9609.74,0.91049,804.75,14413.85,1.01237,446.58,10027.14,1.07479,919.92
2019,Kentucky,Clinton,18,260,*,*,*,9776.71,0.86129,379.25,19878.95,0.86556,307.67,10473.51,0.95906,718.58
2019,Kentucky,Crittenden,18,270,*,*,*,9373.99,0.84167,257.67,19534.35,0.85309,118.42,10821.29,0.95915,990.33
2019,Kentucky,Cumberland,18,271,*,*,*,10088.67,0.83381,262.67,18417.08,0.87133,199.83,11151.61,0.94703,595.42
2019,Kentucky,Daviess,18,290,79840.46,0.97961,54.08,11460.14,1.04666,1941.67,20501.16,1.08954,653.83,10373.97,1.10839,8713.25
2019,Kentucky,Edmonson,18,291,*,*,*,9327.24,1.00607,331.83,17777.24,1.08086,173.75,9712.01,1.03174,1058
2019,Kentucky,Elliott,18,310,*,*,*,8031.09,0.90718,193.42,16281.96,0.86998,134.33,11404.59,1.13484,305.67
2019,Kentucky,Estill,18,320,69745,0.96362,15.08,8175.96,0.83924,525.75,13874.86,0.8838,337.17,9123.68,1.02473,1130.67
2019,Kentucky,Fayette,18,330,79091.89,0.99268,190.5,10985.95,1.01607,2464.92,16781.38,1.0361,1046.75,9754.85,1.0015,15189.17
2019,Kentucky,Fleming,18,340,79573.27,1.00678,14.58,9317.39,1.02666,390.5,16407.93,0.97426,252.83,9516.71,1.02417,1102.25
2019,Kentucky,Floyd,18,350,78715.01,1.08899,37.08,9288.1,0.85757,2228.42,16634.59,0.96374,628.75,10093.79,1.13664,2693.08
2019,Kentucky,Franklin,18,360,69896.85,0.9812,55.58,11054.2,1.04022,1994,22818.81,1.22406,1202.5,11756.92,1.06493,2485.83
2019,Kentucky,Fulton,18,361,74113.13,1.02475,15.08,10377.3,0.92003,268.17,20769.33,0.95244,113,10723.09,1.10962,619.58
2019,Kentucky,Gallatin,18,362,*,*,*,11408.38,1.04131,107.08,18364.55,1.1899,47.92,11389.71,1.15953,282.83
2019,Kentucky,Garrard,18,390,81129.8,0.91788,12.42,9963.92,0.89185,424.25,16518.88,0.92383,209.33,9201.15,0.98706,1337.75
2019,Kentucky,Grant,18,400,83462.04,1.05563,28.67,10634.69,1.03112,513.58,21842.39,1.17412,131.08,10915.18,1.10494,1420.83
2019,Kentucky,Graves,18,410,97127.35,1.02325,18.58,10894.89,0.96525,874.5,20227.95,1.04024,368,10542.43,1.094,2972.33
